timestamp,CO2,DO,PM2dot5,Temp,Humidity,Turbidity
1728726921,663,,148,38,63,82
1728726981,760,,81,35,40,88
1728727041,525,,132,29,62,7
1728727101,936,,6,28,46,64
1728727161,310,,9,40,36,34
1728727221,942,,116,32,38,93
1728727281,334,,74,29,57,98
1728727341,431,,115,39,66,4
1728727401,867,,113,30,66,18
1728727461,729,,16,32,55,13
1728727521,413,,79,35,65,58
1728727581,348,,121,31,41,76
1728727641,388,,20,29,43,8
1728727701,482,,119,29,64,32
1728727761,596,,7,34,36,26
1728727821,620,,86,37,65,70
1728727881,784,,15,26,57,33
1728727941,765,,142,32,35,23
1728728001,860,,48,39,41,70
1728728061,781,,28,34,44,48
1728728121,485,,138,40,34,0
1728728181,394,,132,38,42,17
1728728241,899,,100,27,46,1
1728728301,442,,124,22,66,31
1728728361,388,,87,38,60,81
1728728421,805,,122,24,63,43
1728728481,528,,10,28,67,82
1728728541,572,,28,39,44,25
1728728601,749,,134,40,37,51
1728728661,666,,25,22,37,20
1728728721,360,,84,36,59,69
1728728781,463,,36,38,47,29
1728728841,458,,48,38,39,73
1728728901,352,,1,20,66,2
1728728961,745,,111,23,46,64
1728729021,788,,29,27,36,84
1728729081,412,,49,36,67,5
1728729141,621,,47,25,58,99
1728729201,909,,60,32,63,33
1728729261,345,,2,39,69,96
1728729321,679,,86,26,48,86
1728729381,512,,56,22,31,64
1728729441,437,,77,36,30,73
1728729501,752,,1,38,59,65
1728729561,607,,135,22,50,64
1728729621,634,,40,40,32,65
1728729681,618,,100,35,56,81
1728729741,641,,75,28,37,41
1728729801,500,,81,34,57,32
1728729861,892,,28,27,59,49
1728729921,524,,66,30,70,100
1728729981,361,,9,26,31,9
1728730041,323,,148,40,42,43
1728730101,985,,137,37,64,1
1728730161,484,,7,36,42,66
1728730221,525,,118,31,70,49
1728730281,815,,37,21,41,64
1728730341,432,,23,36,53,0
1728730401,666,,27,23,61,26
1728730461,847,,47,25,47,37
1728730521,458,,61,30,42,7
1728730581,322,,140,25,30,35
1728730641,397,,106,34,69,29
1728730701,912,,112,26,53,2
1728730761,465,,147,20,38,7
1728730821,576,,6,32,60,76
1728730881,835,,128,37,53,37
1728730941,833,,30,20,30,75
1728731001,546,,51,24,42,60
1728731061,640,,52,23,62,10
1728731121,503,,125,20,31,46
1728731181,699,,74,29,45,55
1728731241,401,,42,38,68,51
1728731301,862,,34,28,34,12
1728731361,310,,13,36,52,18
1728731421,366,,95,28,45,100
1728731481,897,,19,33,34,58
1728731541,932,,128,27,45,28
1728731601,641,,136,26,48,5
1728731661,418,,121,27,54,52
1728731721,500,,49,39,52,82
1728731781,344,,8,37,40,84
1728731841,721,,119,31,37,8
1728731901,885,,116,26,58,95
1728731961,404,,89,30,34,98
1728732021,865,,150,24,68,90
1728732081,384,,42,40,60,13
1728732141,770,,37,24,38,67
1728732201,954,,63,40,36,98
1728732261,582,,20,26,65,0
1728732321,888,,56,40,50,62
1728732381,968,,97,34,32,11
1728732441,602,,30,20,35,36
1728732501,894,,105,28,64,56
1728732561,765,,14,31,49,93
1728732621,793,,6,20,53,36
1728732681,551,,60,31,38,29
1728732741,705,,117,34,66,16
1728732801,554,,117,38,43,94
1728732861,345,,77,35,58,80
1728732921,481,,44,24,32,31
1728732981,442,,121,37,37,31
1728733041,427,,132,33,44,6
1728733101,609,,128,40,51,79
1728733161,644,,104,33,63,23
1728733221,512,,144,39,50,26
1728733281,638,,147,28,46,53
1728733341,721,,80,35,43,64
1728733401,492,,119,28,63,62
1728733461,371,,11,33,55,3
1728733521,406,,119,24,56,88
1728733581,811,,91,38,37,86
1728733641,931,,21,36,55,13
1728733701,311,,131,36,61,90
1728733761,453,,8,20,36,85
1728733821,435,,79,38,63,32
1728733881,330,,121,34,45,97
1728733941,869,,139,22,54,81
1728734001,362,,133,36,61,4
1728734061,661,,55,27,53,22
1728734121,333,,99,34,55,1
1728734181,386,,15,40,51,32
1728734241,922,,32,27,65,17
1728734301,982,,58,31,60,15
1728734361,781,,62,37,51,48
1728734421,630,,82,22,35,89
1728734481,434,,109,34,40,47
1728734541,886,,97,24,55,30
1728734601,707,,84,20,58,50
1728734661,607,,83,24,70,30
1728734721,935,,21,30,34,49
1728734781,720,,78,23,33,70
1728734841,545,,96,39,49,81
1728734901,789,,25,36,62,21
1728734961,961,,116,33,36,35
1728735021,835,,6,27,35,33
1728735081,325,,24,37,47,73
1728735141,704,,68,25,35,41
1728735201,409,,119,34,68,49
1728735261,630,,99,28,53,85
1728735321,759,,113,39,48,76
1728735381,508,,147,30,64,61
1728735441,745,,10,30,62,80
1728735501,672,,137,25,30,1
1728735561,565,,22,32,57,69
1728735621,629,,73,32,52,31
1728735681,895,,94,26,70,58
1728735741,716,,96,21,67,16
1728735801,527,,59,33,44,25
1728735861,665,,19,23,46,30
1728735921,312,,39,39,64,77
1728735981,763,,19,21,68,97
1728736041,489,,49,27,46,16
1728736101,989,,128,24,42,49
1728736161,867,,7,22,45,89
1728736221,378,,9,22,31,80
1728736281,978,,22,35,59,86
1728736341,760,,18,31,51,2
1728736401,575,,137,37,63,16
1728736461,659,,129,35,39,58
1728736521,704,,124,35,31,20
1728736581,701,,80,28,46,7
1728736641,869,,54,23,54,32
1728736701,747,,105,31,55,18
1728736761,791,,127,37,50,4
1728736821,990,,28,33,40,27
1728736881,660,,0,25,34,76
1728736941,325,,80,37,65,89
1728737001,689,,139,36,31,4
1728737061,971,,106,25,60,70
1728737121,870,,41,31,70,86
1728737181,602,,58,39,39,96
1728737241,364,,123,38,38,4
1728737301,960,,71,25,64,44
1728737361,382,,122,20,46,28
1728737421,776,,110,20,63,85
1728737481,655,,8,30,30,87
1728737541,864,,125,32,70,63
1728737601,540,,142,39,61,69
1728737661,735,,106,32,57,0
1728737721,930,,7,40,68,89
1728737781,620,,23,33,57,88
1728737841,522,,7,33,31,64
1728737901,477,,81,35,33,5
1728737961,737,,102,36,45,28
1728738021,558,,112,25,36,19
1728738081,972,,6,28,33,5
1728738141,711,,150,36,52,85
1728738201,730,,62,21,52,100
1728738261,978,,7,28,52,49
1728738321,749,,18,38,54,19
1728738381,936,,114,38,50,65
1728738441,732,,107,29,30,55
1728738501,811,,88,31,60,98
1728738561,986,,135,23,70,74
1728738621,684,,67,31,58,58
1728738681,735,,144,34,55,25
1728738741,939,,91,26,51,24
1728738801,690,,61,27,60,63
1728738861,916,,74,25,70,3
1728738921,616,,36,23,63,80
1728738981,857,,31,22,35,22
1728739041,949,,129,23,33,8
1728739101,926,,12,35,56,21
1728739161,609,,112,26,54,29
1728739221,597,,131,32,62,62
1728739281,939,,121,37,43,99
1728739341,352,,109,31,46,71
1728739401,677,,76,32,50,28
1728739461,712,,135,23,66,11
1728739521,797,,116,23,63,5
1728739581,533,,43,29,51,85
1728739641,393,,83,31,49,49
1728739701,657,,89,21,44,95
1728739761,939,,94,22,51,40
